
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
1088,76; 2874,604; 1419,500; 3069,917;88,16587
1089,30; 1454,304;  -38,500; 1783,917;81,91344
1089,84; 1856,904;  343,500; 2153,917;83,59424
1090,38; 3028,704; 1594,500; 3315,917;83,31533
1090,92; 1696,204;  339,500; 1913,917;86,17187
1091,46; 2047,204;  648,500; 2362,917;81,58484
1092,00; 2055,304;  763,500; 2243,917;87,25950
1092,54; 1561,304;  336,500; 1888,917;78,89662
1093,08; 2431,204; 1051,500; 2499,917;95,25602
1093,62; 1670,504;  314,500; 1906,917;85,15386
1094,16; 1160,804; -109,500; 1495,917;79,12614
1094,70; 1215,104; -163,500; 1489,917;83,37911
1095,24; 1696,404;  424,500; 1944,917;83,65498
1095,78; 1669,704;  392,500; 1751,917;93,95238
1096,32; 1563,004;  147,500; 1755,917;88,00606
1096,86; 1768,704;  459,500; 1897,917;91,01704
1097,40; 1898,204;  632,500; 2092,917;86,66733
1097,93; 3036,704; 1864,500; 3140,917;91,83553
1098,47; 1929,004;  670,500; 2089,917;88,66347
1099,01; 2196,504; 1066,500; 2359,917;87,36582
1099,55; 1854,004;  694,500; 2050,917;85,48288
1100,09; 1169,504;   -7,500; 1422,917;82,28401

