
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
 788,79;32006,137;  596,157;36385,598;87,76326
 789,35;31738,846;  -27,843;36034,840;88,08743
 789,92;31564,457; -139,843;36150,078;87,36393
 790,48;31558,666;  174,157;36095,320;87,37053
 791,05;31474,875;  464,156;35938,559;87,41717
 791,62;31691,986;  940,156;35928,797;87,89090
 792,18;31415,695;  334,156;35381,039;88,68560
 792,75;31034,506;  -53,844;35081,277;88,48226
 793,31;30993,615; -168,845;34685,520;89,40763
 793,88;32499,525; 1212,155;35729,758;90,64178
 794,44;31582,936;   96,155;35169,000;89,77538
 795,01;31963,244;  563,155;36099,238;88,36114
 795,57;30950,055;  133,155;35481,480;87,18065
 796,14;30861,863;  718,154;35375,719;86,97584
 796,70;29395,773; -465,846;33879,957;86,94401
 797,27;30377,385;  864,154;33903,199;89,32834
 797,83;30036,994;  -45,846;33360,438;90,05144
 798,40;30882,404;  209,154;34351,680;89,83884
 798,97;30975,313;   95,153;34736,918;89,14141
 799,53;30869,023; -238,847;35025,160;88,21422
 800,10;30831,633; -475,847;34619,398;89,20718
 800,66;31406,742;  243,153;35471,641;88,46133
 801,23;31444,354;  279,152;35389,879;88,76262
 801,79;33661,063; 2528,152;37692,121;88,53639
 802,35;31659,373;  371,152;35698,359;88,56692
 802,92;31558,781;  258,152;35533,598;88,73206
 803,48;31151,291;  244,152;35273,840;88,23127
 804,05;30935,201;  572,151;35093,078;87,95549
 804,61;31535,111; 1040,151;36328,320;86,41695
 805,18;31087,721;  282,151;35757,559;86,83641
 805,74;31925,332;  831,151;36059,801;88,26390
 806,31;31537,141;  230,151;35712,039;88,23372
 806,87;33208,152; 2274,150;37201,281;88,56726
 807,44;30087,361; -279,850;34687,520;86,84443
 808,00;31199,471;  977,150;36061,758;86,14125
 808,57;31023,281;  522,150;35515,000;87,16390
 809,13;34133,090; 3597,149;38157,238;88,35608
 809,69;30529,301;  485,149;34930,480;87,22271
 810,26;31601,311; 1912,149;36105,719;86,82674
 810,82;29189,619; -488,851;34068,961;85,88064
 811,39;30523,729;  927,149;34849,199;87,24879
 811,95;31532,039; 1787,148;35682,441;87,75523
 812,51;29631,648;  -78,852;34003,680;87,17222
 813,08;29261,260;  -11,852;33704,918;86,82063
 813,64;29148,770;   10,148;33295,160;87,54277
 814,21;30591,078; 1972,148;34947,398;86,78912
 814,77;32236,289; 3352,147;36741,641;86,50668
 815,33;29540,498;  189,147;34550,879;85,41872
 815,90;29228,309;  160,147;33413,121;87,41522
 816,46;29259,318;  351,147;33782,359;86,47060
 817,03;29037,428;  222,147;33530,602;86,51041
 817,59;29775,738; 1274,146;34357,840;86,14997
 818,15;30057,248; 1287,146;33843,082;88,37129
 818,72;30094,156;  750,146;33646,320;89,20189
 819,28;29710,768;  268,146;33048,559;89,81773
 819,84;31098,377; 1659,146;34316,801;90,14496
 820,41;28972,086;  -88,855;32675,041;88,69806
 820,97;29336,096;  776,145;33065,281;88,45065
 821,53;28221,506; -146,855;32321,520;87,37229
 822,10;29215,416;  976,145;33062,762;88,00950
 822,66;28609,025;  330,144;32549,000;87,77121
 823,22;27661,736; -197,856;31802,240;87,06096
 823,79;30585,445; 2562,144;34073,480;88,93086
 824,35;27845,154;  -72,856;31571,721;88,22368
 824,91;27561,465; -137,856;31445,961;87,70099
 825,48;28273,775; 1003,143;31765,201;88,65022
 826,04;27913,584;  949,143;31448,441;88,41004
 826,60;27406,494;  357,143;31057,680;88,10710
 827,17;27298,705;  552,143;31352,920;86,83730
 827,73;26311,215; -452,857;30716,160;85,86755
 828,29;26839,523; -171,858;31126,400;86,30315
 828,85;27764,133;  207,142;31829,641;87,14362
 829,42;29404,443; 1679,142;33426,879;87,33001
 829,98;29092,354;  958,142;32898,121;88,08463
 830,54;29065,664;  972,141;33246,359;87,04633
 831,11;27967,873;  -95,859;32137,602;87,06397
 831,67;27847,582; -165,859;31728,842;87,83102
 832,23;27983,092;  -55,859;31752,080;88,15079
 832,79;27957,703;   33,141;31171,320;89,67950
 833,36;28649,912;  972,140;31655,561;90,20432
 833,92;27262,123;   -5,860;30271,801;90,05974
 834,48;27349,133;  319,140;30381,041;89,91445
 835,04;26420,742;  -93,860;29917,281;88,34920
 835,60;26975,451;  679,140;30828,521;87,22007
 836,17;26862,061;  498,139;30842,762;86,88169
 836,73;25919,771; -322,861;29991,002;86,56974
 837,29;25578,381; -127,861;29798,240;85,89907
 837,85;26290,191;  753,139;30312,480;86,39249
 838,42;24862,500; -429,861;29053,721;85,78456
 838,98;25174,111; -372,862;29204,961;86,37205
 839,54;25572,420; -292,862;29183,201;87,75012
 840,10;26692,330;  542,138;30181,441;88,22809
 840,66;26337,740;  429,138;29786,682;88,25194
 841,23;26527,750;  523,137;29890,922;88,54809
 841,79;26366,561;  560,137;30045,162;87,52383
 842,35;27133,570; 1218,137;30820,402;87,54544
 842,91;25446,080;  175,137;29423,641;86,40081
 843,47;25840,789;  267,137;29961,881;86,12181
 844,03;24867,799; -255,864;28994,121;85,89291
 844,60;24640,609; -139,864;28721,361;85,86078
 845,16;24168,219; -538,864;27811,602;87,14877
 845,72;24789,129;   30,136;28322,842;87,51016
 846,28;25115,039; -217,864;28458,082;88,34200
 846,84;25738,248;   94,135;28806,322;89,31438
 847,40;26505,059;  662,135;30122,563;87,72080
 847,96;25646,768;  -70,865;29557,803;86,79983
 848,53;25506,578;  -74,865;29381,041;86,84657
 849,09;25476,688; -152,865;29493,281;86,45155
 849,65;26290,396;  527,134;30107,521;87,09576
 850,21;26002,807;  227,134;30015,762;86,52857
 850,77;26011,617;  207,134;30445,002;85,33830
 851,33;26165,426;  575,134;29997,242;86,97640
 851,89;27578,537; 2170,134;31409,482;86,89798
 852,45;25243,146; -131,867;29146,723;86,66747
 853,01;25578,156;  274,133;29150,963;87,62743
 853,57;25587,865;  264,133;28993,201;88,14672
 854,14;24824,775; -453,867;28613,441;86,96589
 854,70;25339,986; -104,868;28753,682;88,17094
 855,26;25251,895;  120,132;28300,922;89,18048
 855,82;25038,404;  -32,868;28121,162;89,05039
 856,38;25574,814;  314,132;28864,402;88,47791
 856,94;26265,125;  739,132;29350,643;89,21582
 857,50;26326,635;  162,131;29526,883;89,10174
 858,06;26321,344; -425,869;29638,123;88,96760
 858,62;26935,854;  -85,869;29970,363;89,90389
 859,18;27601,064;  591,131;30632,602;89,90883
 859,74;27200,373;  144,130;30513,842;89,08956
 860,30;26776,984;  287,130;30568,082;87,48026
 860,86;26130,793;  -56,870;29845,322;87,57774
 861,42;25819,104; -430,870;29865,563;86,64378
 861,98;26705,514;  382,130;30672,803;86,90261
 862,54;25846,723; -349,871;30050,043;86,17325
 863,10;26636,232;  604,129;30437,283;87,25897
 863,66;25781,143; -167,871;29551,523;87,31340
 864,22;26728,852;  709,129;30667,764;86,85216
 864,78;26359,063;   15,129;30102,002;87,55956
 865,34;26469,871;  -70,872;30414,242;87,06132
 865,90;26614,482;  358,128;30696,482;86,54508
 866,46;26372,191;  262,128;30207,723;87,19167
 867,02;28120,801; 2357,128;31319,963;88,95425
 867,58;25356,611; -171,872;28399,203;89,35080
 868,14;26784,021; 1469,127;29711,443;89,63463
 868,70;26319,031;  961,127;29460,684;88,97649
 869,26;26234,840;  767,127;29423,924;88,87146
 869,82;25338,650; -190,873;28772,162;88,14519
 870,38;24758,961; -555,874;28414,402;87,38210
 870,94;26285,770; 1293,126;29364,643;89,03204
 871,50;24553,279; -478,874;27970,883;87,98723
 872,06;24707,689; -305,874;28335,123;87,33482
 872,62;24900,799; -218,874;28165,363;88,49867
 873,18;24893,809;  -99,875;28012,604;88,90601
 873,74;26041,619; 1005,125;28881,844;89,81148
 874,29;25472,229;  601,125;28613,084;88,78745
 874,85;24497,629;  -90,875;27865,084;87,95443
 875,41;24468,430;    1,125;28668,084;85,35019
 875,97;24886,330;  342,125;28867,084;86,04466
 876,53;25413,830;  699,125;29298,084;86,41820
 877,09;25469,729;  515,125;29189,084;87,02880
 877,65;26124,830; 1365,125;29863,084;86,88238
 878,21;24653,729;  235,125;28761,084;85,60134
 878,77;24199,229;  229,125;28248,084;85,54959
 879,33;23859,029;  332,125;28112,084;84,69021
 879,88;23546,029;    6,125;27635,084;85,20011
 880,44;24130,129;  211,125;27472,084;87,74087
 881,00;24170,529; -155,875;27645,084;87,50203
 881,56;24662,129;  -64,875;27873,084;88,50684
 882,12;26035,330; 1384,125;29553,084;87,51195
 882,68;24861,029;  309,125;28566,084;86,88799
 883,24;25076,029;  738,125;28969,084;86,20998
 883,79;25761,129; 1468,125;29419,084;86,91295
 884,35;25474,629; 1002,125;29029,084;87,31773
 884,91;24162,930; -395,875;27741,084;87,28308
 885,47;25295,629;  641,125;28568,084;88,28209
 886,03;25098,830;  587,125;28347,084;88,29878
 886,59;24332,529;  -43,875;27882,084;87,28941
 887,14;25554,930;  989,125;28221,084;90,20947
 887,70;24357,529; -543,875;27279,084;89,49948
 888,26;26310,029; 1055,125;29515,084;88,73837
 888,82;25885,529;  330,125;29094,084;88,84523
 889,38;26393,629;  910,125;30000,084;87,60241
 889,93;25378,629;  299,125;29257,084;86,60660
 890,49;24605,430; -431,875;28826,084;85,57434
 891,05;24659,029; -221,875;28576,084;86,39815
 891,61;25382,729;  293,125;29278,084;86,56077
 892,17;26152,430;  573,125;29735,084;87,71463
 892,72;25849,830; -249,875;29601,084;87,43339
 893,28;26591,229;  192,125;29996,084;88,57583
 893,84;26030,430; -438,875;30231,084;86,30368
 894,40;26757,330;  619,125;30924,084;86,25059
 894,95;25469,029; -370,875;30054,084;84,92996
 895,51;25817,430;  173,125;30517,084;84,51206
 896,07;25829,529;   32,125;30031,084;85,99433
 896,63;26111,129; -372,875;30206,084;86,60859
 897,18;27356,430;  422,125;30885,084;88,41657
 897,74;27582,629;  237,125;30814,084;89,43173
 898,30;27015,129; -402,875;30823,084;87,80516
 898,85;27595,330;  304,125;31242,084;88,21269
 899,41;27888,629;  816,125;32248,084;86,13050
 899,97;26633,830; -432,875;31149,084;85,70306
 900,53;27101,029;  367,125;31564,084;85,69394
 901,08;26659,529; -352,875;30990,084;86,18333
 901,64;27393,629;  630,125;31470,084;86,78190
 902,20;26636,330;  -43,875;30387,084;87,67455
 902,75;26499,430;  214,125;30281,084;87,42256
 903,31;26053,729;  -71,875;30069,084;86,67808
 903,87;26025,229; -149,875;29678,084;87,75359
 904,42;26881,529;  697,125;30516,084;87,81126
 904,98;26838,930;  468,125;30484,084;87,85595
 905,54;26794,830;  237,125;29915,084;89,48629
 906,09;26862,129;  148,125;29961,084;89,60534
 906,65;26399,229; -422,875;29528,084;89,55340
 907,21;27513,330;  501,125;30651,084;89,59284
 907,76;27070,729; -159,875;30371,084;89,19013
 908,32;27315,930;   79,125;30910,084;88,34239
 908,88;26976,029;  -29,875;30865,084;87,41201
 909,43;27852,930;  947,125;32029,084;86,56406
 909,99;26631,830;  217,125;30780,084;86,42718
 910,54;26083,129;  266,125;30012,084;86,79163
 911,10;26535,430; 1234,125;30842,084;85,45440
 911,66;26516,330; 1881,125;30415,084;86,33644
 912,21;25077,629;  402,125;29227,084;85,60465
 912,77;24492,629;  -52,875;28999,084;84,48829
 913,33;25562,430;  923,125;29583,084;85,97118
 913,88;24645,129;  321,125;29042,084;84,69078
 914,44;23614,229; -412,875;27778,084;85,22982
 914,99;23552,029; -102,875;27782,084;84,83034
 915,55;23995,629;  382,125;28046,084;85,35837
 916,10;23830,229;  286,125;27888,084;85,29867
 916,66;24123,229;  591,125;28144,084;85,40681
 917,22;23010,930; -127,875;27052,084;85,13186
 917,77;22767,930; -576,875;26664,084;85,69744
 918,33;24206,129;  977,125;27704,084;86,91226
 918,88;23409,229;  373,125;26913,084;86,79781
 919,44;22911,830;  200,125;26201,084;87,34949
 919,99;23242,330;  500,125;26839,084;86,34436
 920,55;23811,430; 1046,125;27523,084;85,98157
 921,10;22778,629;   55,125;26499,084;85,93079
 921,66;23097,930;  479,125;27115,084;84,91830
 922,21;22823,629;  142,125;26543,084;85,91167
 922,77;23436,430;  608,125;26988,084;86,53654
 923,32;24852,629; 1913,125;28022,084;87,86066
 923,88;24118,830; 1020,125;27462,084;87,35625
 924,43;23919,430;  480,125;27398,084;87,07683
 924,99;23820,729;  409,125;27528,084;86,32929
 925,54;23340,229;    6,125;27181,084;85,86620
 926,10;22838,830; -388,875;26676,084;85,82206
 926,65;23364,129;  976,125;27112,084;85,65978
 927,21;22820,529; 1062,125;26088,084;86,94334
 927,76;22015,229;  495,125;24869,084;88,29137
 928,32;20481,529; -510,875;23803,084;86,33890
 928,87;21105,529;  270,125;24071,084;87,54019
 929,43;21130,830;  266,125;24323,084;86,73043
 929,98;20849,830;  -70,875;24129,084;86,44934
 930,54;21211,430;   58,125;24901,084;85,14809
 931,09;20820,629; -202,875;24576,084;84,84418
 931,65;21237,629;  255,125;24920,084;85,07009
 932,20;21358,729;  581,125;25142,084;84,59606
 932,76;21036,330;  539,125;24811,084;84,44809
 933,31;21236,529;  827,125;24895,084;84,79907
 933,86;20623,330;  395,125;24305,084;84,60159
 934,42;20136,330;  -99,875;23773,084;84,76622
 934,97;19729,129;  -72,875;23238,084;84,94719
 935,53;19314,430;  270,125;22788,084;84,57385
 936,08;18350,930;   78,125;22024,084;83,26273
 936,63;17092,529; -143,875;20319,084;84,23222
 937,19;17671,430; 1148,125;20579,084;85,03597
 937,74;16128,129;  142,125;18882,084;85,30437
 938,30;15804,529;  543,125;18475,084;85,10729
 938,85;14585,129; -130,875;17021,084;85,79780
 939,40;15319,229; 1008,125;17648,084;86,00445
 939,96;14396,129;  500,125;16556,084;86,54733
 940,51;13533,729;  245,125;15610,083;86,48644
 941,06;13890,129;  824,125;15498,083;89,04212
 941,62;13296,529;  533,125;15015,083;88,13314
 942,17;13250,229;  876,125;14799,083;88,87554
 942,73;14477,229; 2028,125;15647,083;91,41011
 943,28;12344,529; -276,875;13882,083;89,14077
 943,83;12967,329;  358,125;14644,083;88,26292
 944,39;12498,029;  -32,875;14318,083;87,31755
 944,94;12814,829;  354,125;14758,083;86,50889
 945,49;14677,229; 2352,125;16522,084;86,98052
 946,05;11770,529; -449,875;13670,083;86,54703
 946,60;12948,529;  671,125;14827,083;86,72959
 947,15;12172,329; -359,875;14212,083;86,00220
 947,70;13098,229;  289,125;15112,083;86,41396
 948,26;13328,729;  158,125;15040,083;88,50048
 948,81;13074,129; -144,875;15144,083;86,46112
 949,36;13193,929;  -61,875;15454,083;85,43336
 949,92;13823,129;  712,125;16219,083;84,54917
 950,47;13770,729;  335,125;16029,083;85,61004
 951,02;13773,229;  409,125;16095,083;85,19789
 951,57;15065,829; 1198,125;17227,084;86,51656
 952,13;15106,329; 1147,125;17250,084;86,68720
 952,68;15158,129;  824,125;17338,084;86,79932
 953,23;16645,430; 1760,125;18619,084;88,29314
 953,79;15753,129;  613,125;17938,084;87,38840
 954,34;15530,829;  277,125;17500,084;88,56611
 954,89;15334,429;  -91,875;17368,084;88,35246
 955,44;15643,729;  174,125;17400,084;89,80402
 955,99;16164,829;  550,125;17818,084;90,42588
 956,55;16176,129;  275,125;17960,084;89,91259
 957,10;16123,029;   85,125;17817,084;90,44632
 957,65;16294,829;  242,125;18363,084;88,58639
 958,20;16395,229;  357,125;18685,084;87,50622
 958,76;16702,229;  769,125;19056,084;87,12823
 959,31;16463,430;  712,125;19055,084;85,87112
 959,86;15513,429; -360,875;18163,084;85,69606
 960,41;15870,729;   41,125;18526,084;85,63505
 960,96;19573,930; 3647,125;22317,084;85,30712
 961,52;15825,429; -248,875;19007,084;83,47704
 962,07;16703,729;  730,125;19274,084;86,13912
 962,62;16613,129;  664,125;19256,084;85,78442
 963,17;16117,829;  403,125;18552,084;86,58736
 963,72;15303,629; -325,875;17745,084;86,48962
 964,27;15992,129;  452,125;18162,084;87,74726
 964,83;15276,029; -462,875;17516,084;87,54069
 965,38;15915,129;  -81,875;18281,084;87,11561
 965,93;16572,330;  354,125;18941,084;87,25583
 966,48;16832,229;  261,125;19467,084;86,28105
 967,03;17682,930; 1076,125;20266,084;86,53903
 967,58;17349,529;  719,125;20487,084;84,12808
 968,13;16918,330;  551,125;20179,084;83,38720
 968,69;18639,029; 2483,125;21657,084;84,25962
 969,24;15912,229; -104,875;19324,084;82,43933
 969,79;15486,329; -435,875;18760,084;82,94560
 970,34;15974,429;   54,125;19112,084;83,53625
 970,89;16809,930;  640,125;19820,084;84,30573
 971,44;16559,529;   50,125;19265,084;85,91954
 971,99;17968,330; 1290,125;20363,084;87,44425
 972,54;16849,629;  468,125;19755,084;84,93565
 973,09;15606,029; -476,875;18191,084;86,15245
 973,64;15705,529;  -27,875;18377,084;85,48459
 974,20;16007,129;  515,125;18425,084;86,49938
 974,75;16995,330; 1631,125;19224,084;87,33156
 975,30;15753,729;  388,125;18210,084;86,21726
 975,85;21368,029; 5804,125;23046,084;90,26761
 976,40;16071,329;  396,125;18327,084;87,41978
 976,95;15511,929;   -5,875;17805,084;87,12503
 977,50;15896,629;  836,125;18285,084;86,31176
 978,05;15819,529;  722,125;18374,084;85,52821
 978,60;14556,329; -411,875;17190,084;85,03715
 979,15;16389,529; 1598,125;18938,084;85,30242
 979,70;14834,529;  -78,875;17775,084;83,52996
 980,25;14784,029; -197,875;17833,084;83,08989
 980,80;15044,829; -108,875;18222,084;82,66727
 981,35;15359,629;  -43,875;18270,084;84,10800
 981,90;15117,729;  -72,875;17982,084;84,13536
 982,45;16385,729; 1261,125;19240,084;84,12391
 983,00;16090,429; 1295,125;18953,084;83,78830
 983,55;15096,729;  534,125;17932,084;83,70295
 984,10;14576,229;  124,125;16978,084;85,74902
 984,65;14744,229;  340,125;17150,084;85,68792
 985,20;15098,829;  793,125;16975,084;88,40527
 985,75;15165,329;  818,125;17087,084;88,18760
 986,30;14173,229;  155,125;16075,083;88,05365
 986,85;14547,229;  484,125;16438,084;88,14805
 987,40;14884,129;  736,125;16574,084;89,32972
 987,95;14127,229;   75,125;16090,083;87,74362
 988,50;14215,529;  359,125;16262,083;87,13099
 989,05;15167,529; 1114,125;17426,084;86,15399
 989,60;14589,929;  580,125;16910,084;85,79203
 990,15;14278,529;  718,125;16740,084;84,63637
 990,70;14777,129; 1242,125;17138,084;85,14745
 991,25;13376,429;  354,125;15686,083;84,93569
 991,79;12671,129; -184,875;14792,083;85,83855
 992,34;14097,629; 1190,125;15746,083;88,67506
 992,89;16507,229; 3645,125;17873,084;90,40020
 993,44;13202,629;  433,125;15028,083;87,49257
 993,99;12893,429;  -66,875;15086,083;85,52986
 994,54;13267,429;  338,125;15515,083;85,19035
 995,09;13023,729;  107,125;15270,083;85,18526
 995,64;13588,329;  925,125;16107,083;83,40956
 996,19;12174,629; -258,875;14775,083;82,70280
 996,74;13351,129; 1123,125;15650,083;84,17457
 997,28;12052,629;   55,125;14206,083;84,78227
 997,83;11517,429; -285,875;13824,083;83,65230
 998,38;11754,529;   19,125;13656,083;86,05588
 998,93;11815,329;  129,125;13528,083;87,21726
 999,48;11799,929;   54,125;13344,083;88,38104
1000,03;13844,129; 2080,125;15488,083;87,73897
1000,58;11955,429;   91,125;13449,083;88,81824
1001,12;13032,529; 1074,125;14561,083;88,66643
1001,67;12345,029;  427,125;13765,083;89,35329
1002,22;12963,129; 1165,125;14271,083;90,02016
1002,77;12709,529; 1116,125;14397,083;87,29343
1003,32;11619,029;  134,125;13421,083;86,43742
1003,86;12529,329; 1301,125;13861,083;89,39683
1004,41;11775,029;  504,125;13397,083;87,41907
1004,96;11241,729;   87,125;12994,083;86,42319
1005,51;11464,829;  378,125;13113,083;87,05725
1006,06;12550,329; 1755,125;14033,083;87,92345
1006,60;10714,329;   11,125;12179,083;87,96220
1007,15;11432,429; 1146,125;12879,083;87,67017
1007,70;11012,429;  864,125;12400,083;87,97105
1008,25;10181,929;  307,125;11633,083;87,18736
1008,80; 9435,529; -355,875;10889,083;87,07373
1009,34;10564,829; 1102,125;11956,083;87,18206
1009,89;10179,329;  691,125;11458,083;88,12335
1010,44; 9724,529;  140,125;11135,083;87,17090
1010,99;10079,829;  498,125;11319,083;88,54765
1011,53; 9446,229; -267,875;11037,083;85,92782
1012,08; 9561,529; -304,875;10837,083;88,55180
1012,63;10455,429;  262,125;11868,083;87,82820
1013,18;10572,329;  392,125;12220,083;86,06899
1013,72;11242,029;  527,125;13004,083;85,87754
1014,27;11166,429;   18,125;13235,083;84,34848
1014,82;12384,529;  918,125;14561,083;84,04632
1015,36;11963,329;  205,125;14265,083;83,62901
1015,91;12040,529;  288,125;14363,083;83,49868
1016,46;12200,029;  372,125;14113,083;86,07773
1017,01;11776,229;  -50,875;13598,083;86,65207
1017,55;11409,229; -228,875;13033,083;87,75555
1018,10;11832,229;  531,125;13401,083;87,80996
1018,65;11590,329;  552,125;13100,083;87,96813
1019,19;11570,529;  772,125;13287,083;86,28398
1019,74;11297,629;  791,125;13092,083;85,41208
1020,29;11260,129;  564,125;12951,083;86,34892
1020,83;10861,429;  518,125;12603,083;85,58825
1021,38;11083,529;  746,125;12697,083;86,49854
1021,93;10331,929;  240,125;11998,083;85,82956
1022,47;10168,129;  156,125;11727,083;86,52701
1023,02; 9399,129; -263,875;10806,083;87,29034
1023,56;10593,229; 1195,125;11986,083;87,09240
1024,11; 8919,129; -380,875;10191,083;87,96860
1024,66; 9597,929;  548,125;10918,083;87,26943
1025,20; 8666,829; -355,875;10032,083;86,85734
1025,75; 9045,229;  152,125;10360,083;87,11933
1026,30; 9197,929;  464,125;10566,083;86,45654
1026,84; 8378,529; -189,875; 9744,083;86,25368
1027,39; 9109,429;  770,125;10224,083;88,20965
1027,93; 8099,029;  -97,875; 9269,083;87,50871
1028,48; 8521,629;  498,125; 9721,083;86,99491
1029,03; 8846,629; 1032,125; 9830,083;88,82179
1029,57; 7894,629;  143,125; 8915,083;88,36687
1030,12; 7879,929;  103,125; 8737,083;90,07230
1030,66; 8052,829;  301,125; 9111,083;87,98798
1031,21; 8176,629;  455,125; 9135,083;88,95785
1031,75;10198,729; 2320,125;11084,083;89,89779
1032,30; 8271,329;  516,125; 9358,083;87,70913
1032,84; 8136,429;  702,125; 9389,083;85,58006
1033,39; 7417,029;  105,125; 8756,083;84,52132
1033,94; 6871,529;  -35,875; 8232,083;83,54426
1034,48; 7920,229; 1006,125; 9197,083;84,41142
1035,03; 7532,529;  802,125; 8734,083;84,85174
1035,57; 6680,629;  127,125; 8049,083;82,72581
1036,12; 6262,329; -288,875; 7693,083;82,07515
1036,66; 7041,729;  584,125; 8253,083;84,20445
1037,21; 6193,929; -276,875; 7339,083;84,96375
1037,75; 7769,029; 1455,125; 8794,083;86,03271
1038,30; 6807,529;  492,125; 7853,083;85,79595
1038,84; 6266,029;   54,125; 7281,083;85,95461
1039,39; 5825,929; -293,875; 6845,083;85,72405
1039,93; 6648,429;  586,125; 7358,083;89,52069
1040,48; 6253,629;  368,125; 7244,083;85,59540
1041,02; 6626,529;  790,125; 7559,083;86,22308
1041,57; 6409,529;  557,125; 7207,083;88,00663
1042,11; 6788,029; 1125,125; 7685,083;86,32531
1042,66; 6044,729;  337,125; 6952,083;86,28329
1043,20; 5389,529; -311,875; 6261,083;86,74031
1043,74; 6177,329;  523,125; 7176,083;84,98782
1044,29; 6645,229; 1221,125; 7504,083;86,33041
1044,83; 5919,529;  649,125; 6675,083;87,46168
1045,38; 5369,429;  173,125; 6229,083;85,80482
1045,92; 4855,929; -215,875; 5671,083;86,15322
1046,47; 5081,529;  172,125; 5813,083;87,03138
1047,01; 5602,629;  771,125; 6415,083;85,60489
1047,55; 5219,029;  411,125; 6032,083;85,53531
1048,10; 4546,829; -218,875; 5305,083;86,27335
1048,64; 5306,529;  562,125; 6014,083;87,02202
1049,19; 5128,429;  456,125; 5939,083;85,21502
1049,73; 5122,829;  496,125; 5910,083;85,45880
1050,27; 4617,729;  232,125; 5421,083;84,51800
1050,82; 4580,429;  245,125; 5111,083;89,09456
1051,36; 4218,029;  201,125; 4710,083;89,08719
1051,91; 4584,429;  626,125; 5202,083;86,50219
1052,45; 4410,929;  546,125; 4872,083;89,33984
1052,99; 3999,529;   96,125; 4499,083;88,65412
1053,54; 4291,629;  283,125; 4708,083;90,58852
1054,08; 3737,929; -202,875; 4192,083;89,66647
1054,62; 4495,529;  579,125; 4902,083;90,59546
1055,17; 4617,729;  769,125; 5071,083;89,46167
1055,71; 4276,629;  526,125; 4660,083;90,72429
1056,25; 7112,229; 3304,125; 7029,083;102,23212
1056,80; 4480,529;  821,125; 4975,083;88,09439
1057,34; 3292,429; -197,875; 3732,083;88,81276
1057,88; 3644,029;  133,125; 4050,083;89,63343
1058,43; 4187,929;  789,125; 4475,083;92,20951
1058,97; 3887,929;  586,125; 4235,083;90,48621
1059,51; 4013,629;  667,125; 4438,083;88,74413
1060,06; 4674,829; 1361,125; 4845,083;95,11319
1060,60; 3613,229;  261,125; 3964,083;90,52503
1061,14; 3506,929;  231,125; 3942,083;88,27381
1061,68; 3625,529;  377,125; 4130,083;86,55582
1062,23; 5870,929; 2726,125; 6034,083;95,06783
1062,77; 3673,729;  533,125; 4133,083;87,24001
1063,31; 3660,529;  525,125; 3985,083;90,61971
1063,85; 3964,629;  930,125; 4314,083;89,67321
1064,40; 3111,229;   55,125; 3530,083;87,94650
1064,94; 3224,229;  289,125; 3584,083;89,07865
1065,48; 3314,529;  325,125; 3595,083;91,42025
1066,02; 3840,729; 1011,125; 4153,083;90,05861
1066,57; 3000,929;  255,125; 3368,083;88,20562
1067,11; 2968,429;  234,125; 3362,083;87,41498
1067,65; 3224,829;  543,125; 3597,083;87,81076
1068,19; 3194,629;  507,125; 3546,083;88,43505
1068,74; 2835,329;  220,125; 3177,083;88,44237
1069,28; 4594,729; 1932,125; 4857,083;91,03049
1069,82; 3093,729;  581,125; 3266,083;93,58076
1070,36; 2585,129;   64,125; 2989,083;86,18941
1070,90; 6377,029; 3832,125; 6406,083;98,87123
1071,45; 2726,929;  314,125; 3145,083;85,22924
1071,99; 2964,229;  596,125; 3303,083;87,48211
1072,53; 2722,629;  419,125; 3206,083;82,65298
1073,07; 2741,829;  476,125; 3073,083;87,24453
1073,61; 2495,829;  224,125; 2798,083;88,25722
1074,15; 2852,629;  611,125; 3067,083;91,26801
1074,70; 2929,729;  770,125; 3170,083;89,98508
1075,24; 2562,129;  460,125; 2858,083;87,65808
1075,78; 2343,829;   68,125; 2577,083;90,70315
1076,32; 2731,829;  486,125; 2998,083;89,40053
1076,86; 2455,229;  228,125; 2776,083;87,40741
1077,40; 3602,029; 1387,125; 3860,083;89,56496
1077,94; 3221,029; 1000,125; 3470,083;89,91666
1078,49; 1967,829;   -9,875; 2357,083;83,55467
1079,03; 2162,229;  295,125; 2516,083;84,06751
1079,57; 2698,229;  800,125; 2945,083;88,49143
1080,11; 2934,629; 1024,125; 3207,083;87,51904
1080,65; 3163,629; 1170,125; 3378,083;90,28722
1081,19; 4400,629; 2483,125; 4457,083;97,14006
1081,73; 2140,829;  378,125; 2389,083;87,65493
1082,27; 2046,329;  216,125; 2337,083;86,29138
1082,81; 1759,629;  -11,875; 2070,083;85,08836
1083,35; 2188,329;  279,125; 2274,083;95,70146
1083,89; 2271,029;  464,125; 2379,083;94,35736
1084,44; 3715,929; 1871,125; 3685,083;101,70048
1084,98; 2349,429;  486,125; 2409,083;96,89780
1085,52; 1960,129;  272,125; 2100,083;92,34369
1086,06; 1610,129; -143,875; 1776,083;91,35636
1086,60; 2036,829;  342,125; 2138,083;94,36212
1087,14; 1615,429;   -3,875; 1825,083;88,53696
1087,68; 2270,129;  627,125; 2399,083;92,72251
