
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

1084,44; 3548,188; 1871,125; 3955,292;80,46681
1084,98; 2175,188;  486,125; 2597,292;80,00612
1085,52; 1774,688;  272,125; 2125,292;81,08080
1086,06; 1459,488; -143,875; 1915,292;77,86463
1086,60; 1861,488;  342,125; 2208,292;81,41623
1087,14; 1474,188;   -3,875; 1839,292;80,19147
1087,68; 2159,587;  627,125; 2618,292;76,96304
1088,22; 1863,488;  356,125; 2178,292;82,72363
1088,76; 2814,488; 1404,125; 3187,292;79,09314
1089,30; 1368,588;  -76,875; 1752,292;79,02301
1089,84; 1762,988;  418,125; 1995,292;85,27080
1090,38; 2976,587; 1506,125; 3313,292;81,36839
1090,92; 1638,188;  332,125; 1945,292;80,96265
1091,46; 1987,787;  672,125; 2325,292;79,58438
1092,00; 2040,787;  658,125; 2436,292;77,75775
1092,54; 1601,387;  301,125; 1873,292;82,70513
1093,08; 2448,988;  995,125; 2628,292;89,02107
1093,62; 1659,488;  314,125; 2018,292;78,94548
1094,16; 1184,287; -241,875; 1456,292;83,98248
1094,70; 1243,588; -164,875; 1556,292;81,83185
1095,24; 1735,188;  409,125; 2030,292;81,79680
1095,78; 1718,887;  324,125; 2020,292;82,23027
1096,32; 1571,688;  163,125; 1891,292;81,50617
1096,86; 1751,387;  529,125; 2072,292;79,20482
1097,40; 1901,988;  688,125; 2066,292;88,07806
1097,93; 3096,188; 1831,125; 3339,292;83,88081
1098,47; 1958,787;  640,125; 2166,292;86,40356
1099,01; 2211,788; 1012,125; 2489,292;81,21376
1099,55; 1833,588;  635,125; 2034,292;85,65545
1100,09; 1142,488;   38,125; 1413,292;80,30754

