
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 30
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

1083,89; 2138,863;  583,500; 2441,458;83,71354
1084,44; 3525,329; 1974,500; 3825,458;83,78520
1084,98; 2181,096;  644,500; 2440,458;85,55856
1085,52; 1816,896;  335,500; 2137,458;82,21033
1086,06; 1460,563;  -33,500; 1709,458;85,71992
1086,60; 1874,429;  294,500; 2184,458;83,59598
1087,14; 1502,863;    5,500; 1876,458;80,03185
1087,68; 2147,163;  680,500; 2399,458;85,32276
1088,22; 1879,529;  498,500; 2246,458;79,00813
1088,76; 2812,796; 1419,500; 3248,458;76,17975
1089,30; 1366,629;  -38,500; 1765,458;77,89144
1089,84; 1793,296;  343,500; 2227,458;76,95477
1090,38; 2995,629; 1594,500; 3349,458;79,83832
1090,92; 1675,429;  339,500; 1950,458;82,92761
1091,46; 2007,762;  648,500; 2297,458;82,43159
1092,00; 2030,729;  763,500; 2296,458;82,66560
1092,54; 1548,429;  336,500; 1809,458;82,27858
1093,08; 2363,063; 1051,500; 2688,458;80,12193
1093,62; 1612,296;  314,500; 1930,458;80,31121
1094,16; 1093,662; -109,500; 1282,458;86,43667
1094,70; 1128,929; -163,500; 1421,458;81,54342
1095,24; 1609,563;  424,500; 1942,458;78,06950
1095,78; 1552,129;  392,500; 1809,458;81,83932
1096,32; 1413,629;  147,500; 1772,458;77,91764
1096,86; 1592,529;  459,500; 1890,458;79,17974
1097,40; 1744,696;  632,500; 2162,458;72,69452
1097,93; 2922,296; 1864,500; 3122,458;84,08832
1098,47; 1800,196;  670,500; 2014,458;84,05735
1099,01; 2079,496; 1066,500; 2435,458;73,99757
1099,55; 1707,329;  694,500; 1984,458;78,51643
1100,09; 1118,496;   -7,500; 1308,458;85,56470

