
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
1089,30; 1526,733;  -76,875; 1982,000;77,88760
1089,84; 1940,933;  418,125; 2312,000;80,40701
1090,38; 3140,733; 1506,125; 3498,000;82,06380
1090,92; 1780,833;  332,125; 2136,000;80,31091
1091,46; 2145,833;  672,125; 2518,000;79,83792
1092,00; 2194,333;  658,125; 2589,000;79,56021
1092,54; 1721,633;  301,125; 2054,000;81,03877
1093,08; 2567,333;  995,125; 2909,000;82,14791
1093,62; 1830,033;  314,125; 2178,000;81,33101
1094,16; 1282,533; -241,875; 1541,000;85,50282
1094,70; 1342,833; -164,875; 1600,000;85,42862
1095,24; 1829,033;  409,125; 2161,000;81,05078
1095,78; 1758,033;  324,125; 2030,000;84,05706
1096,32; 1644,433;  163,125; 1951,000;82,85302
1096,86; 1857,833;  529,125; 2116,000;83,73113
1097,40; 1995,233;  688,125; 2256,000;83,36814
1097,93; 3157,433; 1831,125; 3494,000;79,75995
1098,47; 2042,033;  640,125; 2359,000;81,55964
1099,01; 2285,633; 1012,125; 2505,000;85,30576
1099,55; 1899,433;  635,125; 2214,000;80,07653
1100,09; 1294,733;   38,125; 1554,000;82,89656

