
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

1082,27; 2177,775;  216,125; 2532,000;84,70448
1082,81; 1899,875;  -11,875; 2140,000;88,84113
1083,35; 2344,275;  279,125; 2635,000;87,65957
1083,89; 2443,975;  464,125; 2861,000;82,60131
1084,44; 3904,575; 1871,125; 4188,000;87,76693
1084,98; 2477,275;  486,125; 2748,000;88,03094
1085,52; 2045,675;  272,125; 2370,000;84,54031
1086,06; 1671,575; -143,875; 1949,000;86,74431
1086,60; 2038,875;  342,125; 2324,000;85,61337
1087,14; 1704,175;   -3,875; 2040,000;83,56920
1087,68; 2360,375;  627,125; 2620,000;86,97234
1088,22; 2083,475;  356,125; 2573,000;77,91825
1088,76; 3018,475; 1404,125; 3364,000;82,37005
1089,30; 1562,575;  -76,875; 1982,000;79,62844
1089,84; 1960,575;  418,125; 2312,000;81,44413
1090,38; 3127,875; 1506,125; 3498,000;81,41826
1090,92; 1791,075;  332,125; 2136,000;80,87866
1091,46; 2138,675;  672,125; 2518,000;79,45013
1092,00; 2193,275;  658,125; 2589,000;79,50540
1092,54; 1750,875;  301,125; 2054,000;82,70698
1093,08; 2557,475;  995,125; 2909,000;81,63282
1093,62; 1827,875;  314,125; 2178,000;81,21521
1094,16; 1320,075; -241,875; 1541,000;87,60849
1094,70; 1319,875; -164,875; 1600,000;84,12777
1095,24; 1851,975;  409,125; 2161,000;82,36033
1095,78; 1790,775;  324,125; 2030,000;85,97641
1096,32; 1624,275;  163,125; 1951,000;81,72551
1096,86; 1837,175;  529,125; 2116,000;82,42931
1097,40; 1987,475;  688,125; 2256,000;82,87331
1097,93; 3175,375; 1831,125; 3494,000;80,83891
1098,47; 2038,775;  640,125; 2359,000;81,37008
1099,01; 2301,875; 1012,125; 2505,000;86,39370
1099,55; 1894,175;  635,125; 2214,000;79,74349
1100,09; 1255,575;   38,125; 1554,000;80,31335

