
Integration time [ms]: 4000,000
Averaging Nr. [scans]: 10
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 1803151U1
Wave   ;Sample   ;Dark     ;Reference;Transmittance
1088,22; 1926,000;  498,500; 2246,458;81,66671
1088,76; 2891,000; 1419,500; 3248,458;80,45564
1089,30; 1438,900;  -38,500; 1765,458;81,89768
1089,84; 1829,500;  343,500; 2227,458;78,87648
1090,38; 3051,300; 1594,500; 3349,458;83,01052
1090,92; 1705,800;  339,500; 1950,458;84,81287
1091,46; 2033,300;  648,500; 2297,458;83,98030
1092,00; 2078,400;  763,500; 2296,458;85,77532
1092,54; 1616,200;  336,500; 1809,458;86,87957
1093,08; 2416,300; 1051,500; 2688,458;83,37415
1093,62; 1614,500;  314,500; 1930,458;80,44762
1094,16; 1081,900; -109,500; 1282,458;85,59164
1094,70; 1139,600; -163,500; 1421,458;82,21667
1095,24; 1595,700;  424,500; 1942,458;77,15626
1095,78; 1587,900;  392,500; 1809,458;84,36381
1096,32; 1410,300;  147,500; 1772,458;77,71276
1096,86; 1619,200;  459,500; 1890,458;81,04358
1097,40; 1745,000;  632,500; 2162,458;72,71440
1097,93; 2952,500; 1864,500; 3122,458;86,48936
1098,47; 1840,900;  670,500; 2014,458;87,08603
1099,01; 2123,200; 1066,500; 2435,458;77,19008
1099,55; 1757,800;  694,500; 1984,458;82,42902
1100,09; 1115,300;   -7,500; 1308,458;85,32185

